"id_act";"sp";"weight_category";"sample_catch_ST";"lat";"lon";"fishing_mode";"date_act";"vessel";"id_trip";"landingdate";"ocean";"code_act_type"
"fr.ird.t3.entities.data.Activity#1616681861575#0.4894015663445388";"SKJ";"m10";0;-9,08347;48,1501;1;2019-03-04;572;"fr.ird.t3.entities.data.Trip#1616681861575#0.015589026630765113";2019-03-18;2;1
"fr.ird.t3.entities.data.Activity#1616681861575#0.4894015663445388";"YFT";"m10";0;-9,08347;48,1501;1;2019-03-04;572;"fr.ird.t3.entities.data.Trip#1616681861575#0.015589026630765113";2019-03-18;2;1
"fr.ird.t3.entities.data.Activity#1616681861575#0.4894015663445388";"YFT";"p10";15;-9,08347;48,1501;1;2019-03-04;572;"fr.ird.t3.entities.data.Trip#1616681861575#0.015589026630765113";2019-03-18;2;1
"fr.ird.t3.entities.data.Activity#1616681861576#0.3248372894095193";"BET";"m10";2,05445520158255;-9,46681;53,5668;1;2019-03-12;572;"fr.ird.t3.entities.data.Trip#1616681861575#0.015589026630765113";2019-03-18;2;1
"fr.ird.t3.entities.data.Activity#1616681861576#0.3248372894095193";"SKJ";"m10";19,6540508612897;-9,46681;53,5668;1;2019-03-12;572;"fr.ird.t3.entities.data.Trip#1616681861575#0.015589026630765113";2019-03-18;2;1
"fr.ird.t3.entities.data.Activity#1616681861576#0.3248372894095193";"YFT";"m10";8,29149393712779;-9,46681;53,5668;1;2019-03-12;572;"fr.ird.t3.entities.data.Trip#1616681861575#0.015589026630765113";2019-03-18;2;1
"fr.ird.t3.entities.data.Activity#1616681861576#0.3248372894095193";"YFT";"p10";0;-9,46681;53,5668;1;2019-03-12;572;"fr.ird.t3.entities.data.Trip#1616681861575#0.015589026630765113";2019-03-18;2;1
"fr.ird.t3.entities.data.Activity#1616681861576#0.35358762118704357";"BET";"p10";0,33610976481688;-8,76681;51,8168;2;2019-03-15;572;"fr.ird.t3.entities.data.Trip#1616681861575#0.015589026630765113";2019-03-18;2;1
"fr.ird.t3.entities.data.Activity#1616681861576#0.35358762118704357";"YFT";"p10";58,6638902351831;-8,76681;51,8168;2;2019-03-15;572;"fr.ird.t3.entities.data.Trip#1616681861575#0.015589026630765113";2019-03-18;2;1
"fr.ird.t3.entities.data.Activity#1616681861576#0.3954161339478681";"BET";"m10";1,36963680105503;-8,71681;52,2335;2;2019-03-13;572;"fr.ird.t3.entities.data.Trip#1616681861575#0.015589026630765113";2019-03-18;2;1
"fr.ird.t3.entities.data.Activity#1616681861576#0.3954161339478681";"SKJ";"m10";13,1027005741931;-8,71681;52,2335;2;2019-03-13;572;"fr.ird.t3.entities.data.Trip#1616681861575#0.015589026630765113";2019-03-18;2;1
"fr.ird.t3.entities.data.Activity#1616681861576#0.3954161339478681";"YFT";"m10";5,52766262475186;-8,71681;52,2335;2;2019-03-13;572;"fr.ird.t3.entities.data.Trip#1616681861575#0.015589026630765113";2019-03-18;2;1
"fr.ird.t3.entities.data.Activity#1616681861576#0.3954161339478681";"YFT";"p10";0;-8,71681;52,2335;2;2019-03-13;572;"fr.ird.t3.entities.data.Trip#1616681861575#0.015589026630765113";2019-03-18;2;1
"fr.ird.t3.entities.data.Activity#1616681861576#0.4758030218443908";"BET";"p10";1,75445744040123;-8,71681;51,9668;2;2019-03-15;572;"fr.ird.t3.entities.data.Trip#1616681861575#0.015589026630765113";2019-03-18;2;1
"fr.ird.t3.entities.data.Activity#1616681861576#0.4758030218443908";"YFT";"p10";130,245542559599;-8,71681;51,9668;2;2019-03-15;572;"fr.ird.t3.entities.data.Trip#1616681861575#0.015589026630765113";2019-03-18;2;1
"fr.ird.t3.entities.data.Activity#1616681861576#0.6107466049708983";"BET";"m10";1,09570944084402;-8,46681;51,5835;1;2019-03-14;572;"fr.ird.t3.entities.data.Trip#1616681861575#0.015589026630765113";2019-03-18;2;1
"fr.ird.t3.entities.data.Activity#1616681861576#0.6107466049708983";"BET";"p10";0,0042930729687418;-8,46681;51,5835;1;2019-03-14;572;"fr.ird.t3.entities.data.Trip#1616681861575#0.015589026630765113";2019-03-18;2;1
"fr.ird.t3.entities.data.Activity#1616681861576#0.6107466049708983";"SKJ";"m10";10,4821604593545;-8,46681;51,5835;1;2019-03-14;572;"fr.ird.t3.entities.data.Trip#1616681861575#0.015589026630765113";2019-03-18;2;1
"fr.ird.t3.entities.data.Activity#1616681861576#0.6107466049708983";"YFT";"m10";4,42213009980149;-8,46681;51,5835;1;2019-03-14;572;"fr.ird.t3.entities.data.Trip#1616681861575#0.015589026630765113";2019-03-18;2;1
"fr.ird.t3.entities.data.Activity#1616681861576#0.6107466049708983";"YFT";"p10";0,995706927031258;-8,46681;51,5835;1;2019-03-14;572;"fr.ird.t3.entities.data.Trip#1616681861575#0.015589026630765113";2019-03-18;2;1
"fr.ird.t3.entities.data.Activity#1616681862083#0.7938415072073698";"BET";"m10";0,271288514380003;-6,26681;58,3335;1;2019-04-16;572;"fr.ird.t3.entities.data.Trip#1616681862083#0.7270257612453429";2019-05-04;2;1
"fr.ird.t3.entities.data.Activity#1616681862083#0.7938415072073698";"SKJ";"m10";7,29068573060491;-6,26681;58,3335;1;2019-04-16;572;"fr.ird.t3.entities.data.Trip#1616681862083#0.7270257612453429";2019-05-04;2;1
"fr.ird.t3.entities.data.Activity#1616681862083#0.7938415072073698";"YFT";"m10";2,42970820925816;-6,26681;58,3335;1;2019-04-16;572;"fr.ird.t3.entities.data.Trip#1616681862083#0.7270257612453429";2019-05-04;2;1
"fr.ird.t3.entities.data.Activity#1616681862083#0.7938415072073698";"YFT";"p10";0;-6,26681;58,3335;1;2019-04-16;572;"fr.ird.t3.entities.data.Trip#1616681862083#0.7270257612453429";2019-05-04;2;1
"fr.ird.t3.entities.data.Activity#1616681862084#0.11763361051039711";"BET";"m10";0;-1,68347;49,0501;1;2019-04-28;572;"fr.ird.t3.entities.data.Trip#1616681862083#0.7270257612453429";2019-05-04;2;1
"fr.ird.t3.entities.data.Activity#1616681862084#0.11763361051039711";"SKJ";"m10";0;-1,68347;49,0501;1;2019-04-28;572;"fr.ird.t3.entities.data.Trip#1616681862083#0.7270257612453429";2019-05-04;2;1
"fr.ird.t3.entities.data.Activity#1616681862084#0.11763361051039711";"YFT";"m10";0;-1,68347;49,0501;1;2019-04-28;572;"fr.ird.t3.entities.data.Trip#1616681862083#0.7270257612453429";2019-05-04;2;1
"fr.ird.t3.entities.data.Activity#1616681862084#0.11763361051039711";"YFT";"p10";5;-1,68347;49,0501;1;2019-04-28;572;"fr.ird.t3.entities.data.Trip#1616681862083#0.7270257612453429";2019-05-04;2;1
"fr.ird.t3.entities.data.Activity#1616681862084#0.1906157102251249";"BET";"m10";0,596834731636006;-6,25014;58,5335;1;2019-04-16;572;"fr.ird.t3.entities.data.Trip#1616681862083#0.7270257612453429";2019-05-04;2;1
"fr.ird.t3.entities.data.Activity#1616681862084#0.1906157102251249";"SKJ";"m10";16,0395086073308;-6,25014;58,5335;1;2019-04-16;572;"fr.ird.t3.entities.data.Trip#1616681862083#0.7270257612453429";2019-05-04;2;1
"fr.ird.t3.entities.data.Activity#1616681862084#0.1906157102251249";"YFT";"m10";5,34535806036796;-6,25014;58,5335;1;2019-04-16;572;"fr.ird.t3.entities.data.Trip#1616681862083#0.7270257612453429";2019-05-04;2;1
"fr.ird.t3.entities.data.Activity#1616681862084#0.1906157102251249";"YFT";"p10";0;-6,25014;58,5335;1;2019-04-16;572;"fr.ird.t3.entities.data.Trip#1616681862083#0.7270257612453429";2019-05-04;2;1
"fr.ird.t3.entities.data.Activity#1616681862084#0.36222169737808074";"BET";"m10";0,406932771570004;0,216806;58,2668;1;2019-04-20;572;"fr.ird.t3.entities.data.Trip#1616681862083#0.7270257612453429";2019-05-04;2;1
"fr.ird.t3.entities.data.Activity#1616681862084#0.36222169737808074";"SKJ";"m10";10,9360285959074;0,216806;58,2668;1;2019-04-20;572;"fr.ird.t3.entities.data.Trip#1616681862083#0.7270257612453429";2019-05-04;2;1
"fr.ird.t3.entities.data.Activity#1616681862084#0.36222169737808074";"YFT";"m10";3,64456231388725;0,216806;58,2668;1;2019-04-20;572;"fr.ird.t3.entities.data.Trip#1616681862083#0.7270257612453429";2019-05-04;2;1
"fr.ird.t3.entities.data.Activity#1616681862084#0.36222169737808074";"YFT";"p10";10;0,216806;58,2668;1;2019-04-20;572;"fr.ird.t3.entities.data.Trip#1616681862083#0.7270257612453429";2019-05-04;2;1
"fr.ird.t3.entities.data.Activity#1616681862084#0.47537840795174424";"BET";"m10";0;0,766806;52,5001;1;2019-04-25;572;"fr.ird.t3.entities.data.Trip#1616681862083#0.7270257612453429";2019-05-04;2;1
"fr.ird.t3.entities.data.Activity#1616681862084#0.47537840795174424";"SKJ";"m10";0;0,766806;52,5001;1;2019-04-25;572;"fr.ird.t3.entities.data.Trip#1616681862083#0.7270257612453429";2019-05-04;2;1
"fr.ird.t3.entities.data.Activity#1616681862084#0.47537840795174424";"YFT";"m10";0;0,766806;52,5001;1;2019-04-25;572;"fr.ird.t3.entities.data.Trip#1616681862083#0.7270257612453429";2019-05-04;2;1
"fr.ird.t3.entities.data.Activity#1616681862084#0.47537840795174424";"YFT";"p10";15;0,766806;52,5001;1;2019-04-25;572;"fr.ird.t3.entities.data.Trip#1616681862083#0.7270257612453429";2019-05-04;2;1
"fr.ird.t3.entities.data.Activity#1616681862084#0.6012316746491324";"BET";"m10";0,135644257190001;-0,0501389;60,1668;1;2019-04-19;572;"fr.ird.t3.entities.data.Trip#1616681862083#0.7270257612453429";2019-05-04;2;1
"fr.ird.t3.entities.data.Activity#1616681862084#0.6012316746491324";"SKJ";"m10";3,64534286530246;-0,0501389;60,1668;1;2019-04-19;572;"fr.ird.t3.entities.data.Trip#1616681862083#0.7270257612453429";2019-05-04;2;1
"fr.ird.t3.entities.data.Activity#1616681862084#0.6012316746491324";"YFT";"m10";1,21485410462908;-0,0501389;60,1668;1;2019-04-19;572;"fr.ird.t3.entities.data.Trip#1616681862083#0.7270257612453429";2019-05-04;2;1
"fr.ird.t3.entities.data.Activity#1616681862084#0.6012316746491324";"YFT";"p10";0;-0,0501389;60,1668;1;2019-04-19;572;"fr.ird.t3.entities.data.Trip#1616681862083#0.7270257612453429";2019-05-04;2;1
"fr.ird.t3.entities.data.Activity#1616681862084#0.9810889941761228";"BET";"m10";0;0,783472;52,4668;1;2019-04-25;572;"fr.ird.t3.entities.data.Trip#1616681862083#0.7270257612453429";2019-05-04;2;1
"fr.ird.t3.entities.data.Activity#1616681862084#0.9810889941761228";"SKJ";"m10";0;0,783472;52,4668;1;2019-04-25;572;"fr.ird.t3.entities.data.Trip#1616681862083#0.7270257612453429";2019-05-04;2;1
"fr.ird.t3.entities.data.Activity#1616681862084#0.9810889941761228";"YFT";"m10";0;0,783472;52,4668;1;2019-04-25;572;"fr.ird.t3.entities.data.Trip#1616681862083#0.7270257612453429";2019-05-04;2;1
"fr.ird.t3.entities.data.Activity#1616681862084#0.9810889941761228";"YFT";"p10";10;0,783472;52,4668;1;2019-04-25;572;"fr.ird.t3.entities.data.Trip#1616681862083#0.7270257612453429";2019-05-04;2;1
"fr.ird.t3.entities.data.Activity#1616681862368#0.8300754153870545";"BET";"m10";0,153316035440248;2,18347;52,3001;1;2019-05-19;572;"fr.ird.t3.entities.data.Trip#1616681862368#0.26765911589186175";2019-06-09;2;1
"fr.ird.t3.entities.data.Activity#1616681862368#0.8300754153870545";"SKJ";"m10";7,62078812060822;2,18347;52,3001;1;2019-05-19;572;"fr.ird.t3.entities.data.Trip#1616681862368#0.26765911589186175";2019-06-09;2;1
"fr.ird.t3.entities.data.Activity#1616681862368#0.8300754153870545";"YFT";"m10";4,22589584395153;2,18347;52,3001;1;2019-05-19;572;"fr.ird.t3.entities.data.Trip#1616681862368#0.26765911589186175";2019-06-09;2;1
"fr.ird.t3.entities.data.Activity#1616681862368#0.8300754153870545";"YFT";"p10";0;2,18347;52,3001;1;2019-05-19;572;"fr.ird.t3.entities.data.Trip#1616681862368#0.26765911589186175";2019-06-09;2;1
"fr.ird.t3.entities.data.Activity#1616681862369#0.04632065444360256";"BET";"m10";0,0592782573124367;2,16681;52,4335;1;2019-05-20;572;"fr.ird.t3.entities.data.Trip#1616681862368#0.26765911589186175";2019-06-09;2;1
"fr.ird.t3.entities.data.Activity#1616681862369#0.04632065444360256";"SKJ";"m10";4,42806833370337;2,16681;52,4335;1;2019-05-20;572;"fr.ird.t3.entities.data.Trip#1616681862368#0.26765911589186175";2019-06-09;2;1
"fr.ird.t3.entities.data.Activity#1616681862369#0.04632065444360256";"YFT";"m10";1,5126534089842;2,16681;52,4335;1;2019-05-20;572;"fr.ird.t3.entities.data.Trip#1616681862368#0.26765911589186175";2019-06-09;2;1
"fr.ird.t3.entities.data.Activity#1616681862369#0.04632065444360256";"YFT";"p10";0;2,16681;52,4335;1;2019-05-20;572;"fr.ird.t3.entities.data.Trip#1616681862368#0.26765911589186175";2019-06-09;2;1
"fr.ird.t3.entities.data.Activity#1616681862369#0.08558580757236656";"BET";"m10";0,0691579668645095;1,96681;52,4668;1;2019-05-20;572;"fr.ird.t3.entities.data.Trip#1616681862368#0.26765911589186175";2019-06-09;2;1
"fr.ird.t3.entities.data.Activity#1616681862369#0.08558580757236656";"SKJ";"m10";5,16607972265393;1,96681;52,4668;1;2019-05-20;572;"fr.ird.t3.entities.data.Trip#1616681862368#0.26765911589186175";2019-06-09;2;1
"fr.ird.t3.entities.data.Activity#1616681862369#0.08558580757236656";"YFT";"m10";1,76476231048156;1,96681;52,4668;1;2019-05-20;572;"fr.ird.t3.entities.data.Trip#1616681862368#0.26765911589186175";2019-06-09;2;1
"fr.ird.t3.entities.data.Activity#1616681862369#0.08558580757236656";"YFT";"p10";0;1,96681;52,4668;1;2019-05-20;572;"fr.ird.t3.entities.data.Trip#1616681862368#0.26765911589186175";2019-06-09;2;1
"fr.ird.t3.entities.data.Activity#1616681862369#0.1282077770989073";"BET";"m10";0,0395188382082911;-0,416806;59,6501;1;2019-05-24;572;"fr.ird.t3.entities.data.Trip#1616681862368#0.26765911589186175";2019-06-09;2;1
"fr.ird.t3.entities.data.Activity#1616681862369#0.1282077770989073";"SKJ";"m10";2,95204555580224;-0,416806;59,6501;1;2019-05-24;572;"fr.ird.t3.entities.data.Trip#1616681862368#0.26765911589186175";2019-06-09;2;1
"fr.ird.t3.entities.data.Activity#1616681862369#0.1282077770989073";"YFT";"m10";1,00843560598947;-0,416806;59,6501;1;2019-05-24;572;"fr.ird.t3.entities.data.Trip#1616681862368#0.26765911589186175";2019-06-09;2;1
"fr.ird.t3.entities.data.Activity#1616681862369#0.1282077770989073";"YFT";"p10";0;-0,416806;59,6501;1;2019-05-24;572;"fr.ird.t3.entities.data.Trip#1616681862368#0.26765911589186175";2019-06-09;2;1
"fr.ird.t3.entities.data.Activity#1616681862369#0.3701094444822811";"BET";"m10";0,57493513290093;2,11681;52,4001;1;2019-05-20;572;"fr.ird.t3.entities.data.Trip#1616681862368#0.26765911589186175";2019-06-09;2;1
"fr.ird.t3.entities.data.Activity#1616681862369#0.3701094444822811";"SKJ";"m10";28,5779554522808;2,11681;52,4001;1;2019-05-20;572;"fr.ird.t3.entities.data.Trip#1616681862368#0.26765911589186175";2019-06-09;2;1
"fr.ird.t3.entities.data.Activity#1616681862369#0.3701094444822811";"YFT";"m10";15,8471094148182;2,11681;52,4001;1;2019-05-20;572;"fr.ird.t3.entities.data.Trip#1616681862368#0.26765911589186175";2019-06-09;2;1
"fr.ird.t3.entities.data.Activity#1616681862369#0.3701094444822811";"YFT";"p10";0;2,11681;52,4001;1;2019-05-20;572;"fr.ird.t3.entities.data.Trip#1616681862368#0.26765911589186175";2019-06-09;2;1
"fr.ird.t3.entities.data.Activity#1616681862369#0.9323759254559255";"SKJ";"m10";16;1,43347;53,6835;2;2019-05-21;572;"fr.ird.t3.entities.data.Trip#1616681862368#0.26765911589186175";2019-06-09;2;1
"fr.ird.t3.entities.data.Activity#1616681862369#0.9323759254559255";"YFT";"p10";0;1,43347;53,6835;2;2019-05-21;572;"fr.ird.t3.entities.data.Trip#1616681862368#0.26765911589186175";2019-06-09;2;1
"fr.ird.t3.entities.data.Activity#1616681862369#0.943889505083157";"SKJ";"m10";95;-0,200139;59,3335;2;2019-05-24;572;"fr.ird.t3.entities.data.Trip#1616681862368#0.26765911589186175";2019-06-09;2;1
"fr.ird.t3.entities.data.Activity#1616681862369#0.943889505083157";"YFT";"p10";0;-0,200139;59,3335;2;2019-05-24;572;"fr.ird.t3.entities.data.Trip#1616681862368#0.26765911589186175";2019-06-09;2;1
"fr.ird.t3.entities.data.Activity#1616681862639#0.22624394465704079";"BET";"p10";0;-2,83347;56,0335;2;2019-06-14;572;"fr.ird.t3.entities.data.Trip#1616681862639#0.05681104119188318";2019-07-04;2;1
"fr.ird.t3.entities.data.Activity#1616681862639#0.22624394465704079";"SKJ";"m10";27;-2,83347;56,0335;2;2019-06-14;572;"fr.ird.t3.entities.data.Trip#1616681862639#0.05681104119188318";2019-07-04;2;1
"fr.ird.t3.entities.data.Activity#1616681862639#0.22624394465704079";"YFT";"p10";0;-2,83347;56,0335;2;2019-06-14;572;"fr.ird.t3.entities.data.Trip#1616681862639#0.05681104119188318";2019-07-04;2;1
"fr.ird.t3.entities.data.Activity#1616681862639#0.502805454131786";"BET";"p10";5,68420186233284;-2,75014;56,1668;2;2019-06-14;572;"fr.ird.t3.entities.data.Trip#1616681862639#0.05681104119188318";2019-07-04;2;1
"fr.ird.t3.entities.data.Activity#1616681862639#0.502805454131786";"YFT";"p10";47,3157981376672;-2,75014;56,1668;2;2019-06-14;572;"fr.ird.t3.entities.data.Trip#1616681862639#0.05681104119188318";2019-07-04;2;1
"fr.ird.t3.entities.data.Activity#1616681862639#0.5506726153190035";"SKJ";"m10";28;-6,60014;54,6001;2;2019-06-23;572;"fr.ird.t3.entities.data.Trip#1616681862639#0.05681104119188318";2019-07-04;2;1
"fr.ird.t3.entities.data.Activity#1616681862639#0.5558507811685519";"BET";"p10";22,0799963485383;-2,76681;56,2668;2;2019-06-15;572;"fr.ird.t3.entities.data.Trip#1616681862639#0.05681104119188318";2019-07-04;2;1
"fr.ird.t3.entities.data.Activity#1616681862639#0.5558507811685519";"YFT";"p10";37,9200036514617;-2,76681;56,2668;2;2019-06-15;572;"fr.ird.t3.entities.data.Trip#1616681862639#0.05681104119188318";2019-07-04;2;1
"fr.ird.t3.entities.data.Activity#1616681862639#0.5693809875861423";"SKJ";"m10";27;-6,48347;54,5835;2;2019-06-24;572;"fr.ird.t3.entities.data.Trip#1616681862639#0.05681104119188318";2019-07-04;2;1
"fr.ird.t3.entities.data.Activity#1616681862639#0.814050802430448";"BET";"p10";0;-3,40014;56,3668;2;2019-06-13;572;"fr.ird.t3.entities.data.Trip#1616681862639#0.05681104119188318";2019-07-04;2;1
"fr.ird.t3.entities.data.Activity#1616681862639#0.814050802430448";"SKJ";"m10";30;-3,40014;56,3668;2;2019-06-13;572;"fr.ird.t3.entities.data.Trip#1616681862639#0.05681104119188318";2019-07-04;2;1
"fr.ird.t3.entities.data.Activity#1616681862639#0.814050802430448";"YFT";"p10";0;-3,40014;56,3668;2;2019-06-13;572;"fr.ird.t3.entities.data.Trip#1616681862639#0.05681104119188318";2019-07-04;2;1
"fr.ird.t3.entities.data.Activity#1616681863004#0.007680485116037028";"BET";"m10";0,190256994362322;-6,38347;53,4668;1;2019-09-07;572;"fr.ird.t3.entities.data.Trip#1616681863004#0.20784995481869617";2019-10-04;2;1
"fr.ird.t3.entities.data.Activity#1616681863004#0.007680485116037028";"SKJ";"m10";10,0576301578477;-6,38347;53,4668;1;2019-09-07;572;"fr.ird.t3.entities.data.Trip#1616681863004#0.20784995481869617";2019-10-04;2;1
"fr.ird.t3.entities.data.Activity#1616681863004#0.007680485116037028";"YFT";"m10";0,752112847789958;-6,38347;53,4668;1;2019-09-07;572;"fr.ird.t3.entities.data.Trip#1616681863004#0.20784995481869617";2019-10-04;2;1
"fr.ird.t3.entities.data.Activity#1616681863004#0.007680485116037028";"YFT";"p10";0;-6,38347;53,4668;1;2019-09-07;572;"fr.ird.t3.entities.data.Trip#1616681863004#0.20784995481869617";2019-10-04;2;1
"fr.ird.t3.entities.data.Activity#1616681863004#0.48993574328395206";"BET";"m10";0,892005533833473;-6,45014;53,6335;1;2019-09-06;572;"fr.ird.t3.entities.data.Trip#1616681863004#0.20784995481869617";2019-10-04;2;1
"fr.ird.t3.entities.data.Activity#1616681863004#0.48993574328395206";"SKJ";"m10";62,4319616300853;-6,45014;53,6335;1;2019-09-06;572;"fr.ird.t3.entities.data.Trip#1616681863004#0.20784995481869617";2019-10-04;2;1
"fr.ird.t3.entities.data.Activity#1616681863004#0.48993574328395206";"YFT";"m10";5,67603283608123;-6,45014;53,6335;1;2019-09-06;572;"fr.ird.t3.entities.data.Trip#1616681863004#0.20784995481869617";2019-10-04;2;1
"fr.ird.t3.entities.data.Activity#1616681863004#0.48993574328395206";"YFT";"p10";0;-6,45014;53,6335;1;2019-09-06;572;"fr.ird.t3.entities.data.Trip#1616681863004#0.20784995481869617";2019-10-04;2;1
"fr.ird.t3.entities.data.Activity#1616681863004#0.6826554985854715";"BET";"m10";0,122228895300529;-6,31681;53,5835;1;2019-09-06;572;"fr.ird.t3.entities.data.Trip#1616681863004#0.20784995481869617";2019-10-04;2;1
"fr.ird.t3.entities.data.Activity#1616681863004#0.6826554985854715";"SKJ";"m10";30,072151476906;-6,31681;53,5835;1;2019-09-06;572;"fr.ird.t3.entities.data.Trip#1616681863004#0.20784995481869617";2019-10-04;2;1
"fr.ird.t3.entities.data.Activity#1616681863004#0.6826554985854715";"YFT";"m10";3,8056196277935;-6,31681;53,5835;1;2019-09-06;572;"fr.ird.t3.entities.data.Trip#1616681863004#0.20784995481869617";2019-10-04;2;1
"fr.ird.t3.entities.data.Activity#1616681863004#0.6826554985854715";"YFT";"p10";0;-6,31681;53,5835;1;2019-09-06;572;"fr.ird.t3.entities.data.Trip#1616681863004#0.20784995481869617";2019-10-04;2;1
"fr.ird.t3.entities.data.Activity#1616681863359#0.23996986525505082";"BET";"m10";0,156143147603608;-1,88347;55,0335;1;2019-10-08;572;"fr.ird.t3.entities.data.Trip#1616681863359#0.4139401480633569";2019-10-26;2;1
"fr.ird.t3.entities.data.Activity#1616681863359#0.23996986525505082";"SKJ";"m10";14,9013671378291;-1,88347;55,0335;1;2019-10-08;572;"fr.ird.t3.entities.data.Trip#1616681863359#0.4139401480633569";2019-10-26;2;1
"fr.ird.t3.entities.data.Activity#1616681863359#0.23996986525505082";"YFT";"m10";0,942489714567265;-1,88347;55,0335;1;2019-10-08;572;"fr.ird.t3.entities.data.Trip#1616681863359#0.4139401480633569";2019-10-26;2;1
